time,qa,lons,no2,lats,timestamp
2019-07-28T17:58:47.906000Z,1,-71.54551,2.99E-05,42.86261,1
2019-07-28T17:58:48.986000Z,0.74,-71.56405,1.49E-05,42.925533,1
2019-07-28T17:58:50.066000Z,1,-71.582664,7.87E-06,42.988453,1
2019-07-28T17:58:33.867000Z,1,-71.25564,1.66E-05,42.05042,1
2019-07-28T17:58:34.947000Z,1,-71.27385,2.24E-05,42.11337,1
2019-07-28T17:58:36.027000Z,1,-71.292076,1.21E-05,42.176296,1
2019-07-28T17:58:37.107000Z,1,-71.31038,8.69E-06,42.239227,1
2019-07-28T17:58:38.187000Z,0.74,-71.32868,2.78E-05,42.302162,1
2019-07-28T17:58:39.267000Z,1,-71.34696,9.54E-06,42.365093,1
2019-07-28T17:58:40.347000Z,1,-71.36529,1.84E-05,42.42802,1
2019-07-28T17:58:41.427000Z,1,-71.38365,1.71E-05,42.490974,1
2019-07-28T17:58:42.507000Z,1,-71.40203,1.57E-05,42.55388,1
2019-07-28T17:58:43.587000Z,1,-71.42043,1.66E-05,42.616783,1
2019-07-28T17:58:44.667000Z,1,-71.438866,7.00E-06,42.67973,1
2019-07-28T17:58:45.746000Z,1,-71.45734,7.26E-06,42.74264,1
2019-07-28T17:58:46.826000Z,1,-71.4758,2.21E-05,42.80555,1
2019-07-28T17:58:47.906000Z,1,-71.494316,2.81E-06,42.868454,1
2019-07-28T17:58:48.986000Z,1,-71.5128,1.04E-05,42.93138,1
2019-07-28T17:58:50.066000Z,1,-71.53137,4.85E-06,42.994305,1
2019-07-28T17:58:33.867000Z,1,-71.204895,1.47E-05,42.056206,1
2019-07-28T17:58:34.947000Z,1,-71.22305,1.62E-05,42.11916,1
2019-07-28T17:58:36.027000Z,1,-71.24123,2.00E-05,42.182087,1
2019-07-28T17:58:37.107000Z,1,-71.259476,2.02E-05,42.24502,1
2019-07-28T17:58:38.187000Z,0.74,-71.27773,1.21E-05,42.307957,1
2019-07-28T17:58:39.267000Z,1,-71.29596,2.17E-05,42.37089,1
2019-07-28T17:58:40.347000Z,1,-71.31423,2.38E-05,42.433823,1
2019-07-28T17:58:41.427000Z,1,-71.33254,1.35E-05,42.496777,1
2019-07-28T17:58:42.507000Z,1,-71.350876,2.49E-05,42.559685,1
2019-07-28T17:58:43.587000Z,1,-71.369225,1.22E-05,42.62259,1
2019-07-28T17:58:44.667000Z,1,-71.3876,1.17E-05,42.68554,1
2019-07-28T17:58:45.746000Z,1,-71.40602,6.25E-06,42.748455,1
2019-07-28T17:58:46.826000Z,1,-71.42444,1.78E-05,42.811363,1
2019-07-28T17:58:47.906000Z,1,-71.4429,1.09E-05,42.874268,1
2019-07-28T17:58:48.986000Z,1,-71.461334,2.26E-05,42.9372,1
2019-07-28T17:58:33.867000Z,1,-71.153915,1.60E-05,42.061966,1
2019-07-28T17:58:34.947000Z,0.74,-71.17203,8.30E-06,42.12492,1
2019-07-28T17:58:36.027000Z,1,-71.190155,2.15E-05,42.18785,1
2019-07-28T17:58:37.107000Z,1,-71.20835,2.87E-05,42.250786,1
2019-07-28T17:58:38.187000Z,1,-71.226555,1.82E-05,42.313725,1
2019-07-28T17:58:39.267000Z,1,-71.24473,2.39E-05,42.376663,1
2019-07-28T17:58:40.347000Z,1,-71.262955,3.18E-05,42.439594,1
2019-07-28T17:58:41.427000Z,1,-71.28121,1.13E-05,42.50255,1
2019-07-28T17:58:42.507000Z,1,-71.29949,1.31E-05,42.56546,1
2019-07-28T17:58:43.587000Z,1,-71.31779,1.44E-05,42.62837,1
2019-07-28T17:58:44.667000Z,1,-71.33612,2.43E-06,42.69132,1
2019-07-28T17:58:45.746000Z,1,-71.35448,9.79E-06,42.754234,1
2019-07-28T17:58:46.826000Z,1,-71.37284,4.97E-06,42.817146,1
2019-07-28T17:58:47.906000Z,1,-71.39125,1.82E-05,42.880054,1
2019-07-28T17:58:48.986000Z,1,-71.40964,8.54E-06,42.94299,1
2019-07-28T17:58:32.787000Z,0.74,-71.084656,3.90E-05,42.004757,1
2019-07-28T17:58:33.867000Z,1,-71.102715,1.60E-05,42.067696,1
2019-07-28T17:58:34.947000Z,1,-71.12077,1.19E-05,42.130653,1
2019-07-28T17:58:36.027000Z,0.74,-71.13885,2.59E-05,42.193584,1
2019-07-28T17:58:37.107000Z,1,-71.15699,2.18E-05,42.256523,1
2019-07-28T17:58:38.187000Z,1,-71.17514,2.05E-05,42.31946,1
2019-07-28T17:58:39.267000Z,0.74,-71.19327,7.57E-06,42.3824,1
2019-07-28T17:58:40.347000Z,1,-71.21144,1.96E-05,42.445335,1
2019-07-28T17:58:41.427000Z,1,-71.229645,1.97E-05,42.508293,1
2019-07-28T17:58:42.507000Z,1,-71.24787,1.73E-05,42.57121,1
2019-07-28T17:58:43.587000Z,1,-71.26611,-2.17E-06,42.634117,1
2019-07-28T17:58:44.667000Z,1,-71.28439,2.21E-05,42.69707,1
2019-07-28T17:58:45.746000Z,1,-71.302704,1.46E-05,42.75999,1
2019-07-28T17:58:46.826000Z,1,-71.321014,1.41E-05,42.822903,1
2019-07-28T17:58:47.906000Z,1,-71.33937,1.91E-05,42.885815,1
2019-07-28T17:58:48.986000Z,1,-71.3577,1.47E-05,42.94875,1
2019-07-28T17:58:32.787000Z,0.74,-71.033264,3.21E-05,42.010456,1
2019-07-28T17:58:33.867000Z,1,-71.05127,1.51E-05,42.0734,1
2019-07-28T17:58:34.947000Z,1,-71.06928,1.64E-05,42.136356,1
2019-07-28T17:58:36.027000Z,1,-71.0873,1.32E-05,42.19929,1
2019-07-28T17:58:37.107000Z,1,-71.1054,2.57E-05,42.26223,1
2019-07-28T17:58:38.187000Z,1,-71.1235,1.43E-05,42.325172,1
2019-07-28T17:58:39.267000Z,1,-71.14157,1.84E-05,42.388115,1
2019-07-28T17:58:40.347000Z,1,-71.15969,2.07E-05,42.45105,1
2019-07-28T17:58:41.427000Z,1,-71.17784,1.17E-05,42.51401,1
2019-07-28T17:58:42.507000Z,1,-71.196014,1.66E-05,42.576923,1
2019-07-28T17:58:43.587000Z,1,-71.21421,7.90E-06,42.63984,1
2019-07-28T17:58:44.667000Z,1,-71.23244,1.80E-05,42.702793,1
2019-07-28T17:58:45.746000Z,1,-71.25069,9.35E-06,42.765713,1
2019-07-28T17:58:46.826000Z,1,-71.26894,1.73E-05,42.82863,1
2019-07-28T17:58:47.906000Z,1,-71.287254,1.26E-05,42.89154,1
2019-07-28T17:58:48.986000Z,1,-71.30553,1.29E-05,42.95448,1
2019-07-28T17:58:32.787000Z,0.74,-70.981636,4.29E-05,42.01613,1
2019-07-28T17:58:33.867000Z,1,-70.999596,2.54E-05,42.07907,1
2019-07-28T17:58:34.947000Z,1,-71.01755,3.28E-05,42.142033,1
2019-07-28T17:58:36.027000Z,1,-71.03552,1.23E-05,42.204967,1
2019-07-28T17:58:37.107000Z,1,-71.053566,2.83E-05,42.26791,1
2019-07-28T17:58:38.187000Z,0.74,-71.07161,3.13E-05,42.330853,1
2019-07-28T17:58:39.267000Z,0.74,-71.08963,4.11E-05,42.393795,1
2019-07-28T17:58:40.347000Z,1,-71.1077,1.24E-05,42.456734,1
2019-07-28T17:58:41.427000Z,1,-71.1258,1.57E-05,42.5197,1
2019-07-28T17:58:42.507000Z,1,-71.14392,1.07E-05,42.582615,1
2019-07-28T17:58:43.587000Z,1,-71.162056,2.14E-05,42.645527,1
2019-07-28T17:58:44.667000Z,1,-71.18023,8.67E-06,42.708485,1
2019-07-28T17:58:45.746000Z,1,-71.19843,1.05E-05,42.771408,1
2019-07-28T17:58:46.826000Z,1,-71.21664,1.12E-05,42.834324,1
2019-07-28T17:58:47.906000Z,0.74,-71.234886,9.93E-06,42.89724,1
2019-07-28T17:58:48.986000Z,1,-71.25311,1.58E-05,42.96018,1
2019-07-28T17:58:32.787000Z,0.74,-70.92977,3.53E-05,42.02177,1
2019-07-28T17:58:33.867000Z,1,-70.94767,2.19E-05,42.084713,1
2019-07-28T17:58:34.947000Z,1,-70.965576,2.81E-05,42.14768,1
2019-07-28T17:58:36.027000Z,1,-70.9835,2.39E-05,42.210617,1
2019-07-28T17:58:37.107000Z,1,-71.00149,4.06E-05,42.27356,1
2019-07-28T17:58:38.187000Z,1,-71.01948,2.18E-05,42.336506,1
2019-07-28T17:58:39.267000Z,0.74,-71.03745,4.18E-05,42.399452,1
2019-07-28T17:58:40.347000Z,1,-71.05546,1.53E-05,42.46239,1
2019-07-28T17:58:41.427000Z,1,-71.07351,1.44E-05,42.525356,1
2019-07-28T17:58:42.507000Z,1,-71.09158,2.30E-05,42.588272,1
2019-07-28T17:58:43.587000Z,1,-71.109665,1.37E-05,42.65119,1
2019-07-28T17:58:44.667000Z,1,-71.127785,1.41E-05,42.71415,1
2019-07-28T17:58:45.746000Z,1,-71.145935,8.87E-06,42.777073,1
2019-07-28T17:58:46.826000Z,0.74,-71.164085,2.19E-05,42.839993,1
2019-07-28T17:58:47.906000Z,0.74,-71.18228,2.02E-06,42.90291,1
2019-07-28T17:58:48.986000Z,1,-71.20045,2.59E-05,42.96585,1
2019-07-28T17:58:32.787000Z,0.74,-70.877655,2.27E-05,42.02738,1
2019-07-28T17:58:33.867000Z,1,-70.8955,1.09E-05,42.09033,1
2019-07-28T17:58:34.947000Z,1,-70.91336,2.29E-05,42.153294,1
2019-07-28T17:58:36.027000Z,1,-70.93122,2.17E-05,42.216232,1
2019-07-28T17:58:37.107000Z,1,-70.949165,2.65E-05,42.27918,1
2019-07-28T17:58:38.187000Z,1,-70.9671,2.31E-05,42.342125,1
2019-07-28T17:58:39.267000Z,0.74,-70.985016,3.65E-05,42.405075,1
2019-07-28T17:58:40.347000Z,1,-71.002975,2.46E-05,42.468014,1
2019-07-28T17:58:41.427000Z,1,-71.02097,1.31E-05,42.530983,1
2019-07-28T17:58:42.507000Z,1,-71.038994,1.17E-05,42.593903,1
2019-07-28T17:58:43.587000Z,1,-71.05702,2.10E-05,42.656822,1
2019-07-28T17:58:44.667000Z,1,-71.07509,1.82E-05,42.719784,1
2019-07-28T17:58:45.746000Z,1,-71.093185,2.36E-05,42.78271,1
2019-07-28T17:58:46.826000Z,0.74,-71.111275,9.70E-06,42.84563,1
2019-07-28T17:58:47.906000Z,1,-71.129425,4.39E-06,42.90855,1
2019-07-28T17:58:48.986000Z,1,-71.14753,2.04E-05,42.971493,1
2019-07-28T17:58:32.787000Z,1,-70.82529,2.03E-05,42.032967,1
2019-07-28T17:58:33.867000Z,0.74,-70.84309,1.68E-05,42.095913,1
2019-07-28T17:58:34.947000Z,1,-70.860886,3.23E-05,42.158882,1
2019-07-28T17:58:36.027000Z,1,-70.8787,3.42E-05,42.221825,1
2019-07-28T17:58:37.107000Z,1,-70.89658,2.47E-05,42.28477,1
2019-07-28T17:58:38.187000Z,1,-70.914474,2.31E-05,42.347717,1
2019-07-28T17:58:39.267000Z,1,-70.932335,3.78E-05,42.410667,1
2019-07-28T17:58:40.347000Z,1,-70.95024,4.79E-05,42.473614,1
2019-07-28T17:58:41.427000Z,1,-70.968185,3.69E-05,42.53658,1
2019-07-28T17:58:42.507000Z,1,-70.986145,1.62E-05,42.599503,1
2019-07-28T17:58:43.587000Z,1,-71.00412,5.98E-06,42.662422,1
2019-07-28T17:58:44.667000Z,1,-71.02213,2.19E-05,42.725388,1
2019-07-28T17:58:45.746000Z,1,-71.04018,3.37E-05,42.788315,1
2019-07-28T17:58:46.826000Z,1,-71.05822,1.26E-05,42.85124,1
2019-07-28T17:58:47.906000Z,1,-71.07631,1.23E-05,42.914158,1
2019-07-28T17:58:48.986000Z,0.74,-71.09436,1.73E-05,42.977104,1
2019-07-28T17:58:32.787000Z,1,-70.77266,1.33E-05,42.03852,1
2019-07-28T17:58:33.867000Z,1,-70.790405,2.76E-05,42.10147,1
2019-07-28T17:58:34.947000Z,0.74,-70.80816,2.29E-05,42.16444,1
2019-07-28T17:58:36.027000Z,1,-70.82592,1.60E-05,42.227383,1
2019-07-28T17:58:37.107000Z,1,-70.84375,3.35E-05,42.290333,1
2019-07-28T17:58:38.187000Z,1,-70.86159,3.25E-05,42.353283,1
2019-07-28T17:58:39.267000Z,1,-70.879395,2.13E-05,42.416233,1
2019-07-28T17:58:40.347000Z,1,-70.89725,4.03E-05,42.47918,1
2019-07-28T17:58:41.427000Z,1,-70.91513,2.72E-05,42.54215,1
2019-07-28T17:58:42.507000Z,1,-70.933044,2.82E-05,42.605072,1
2019-07-28T17:58:43.587000Z,1,-70.950966,2.24E-05,42.667995,1
2019-07-28T17:58:44.667000Z,1,-70.968925,2.16E-05,42.73096,1
2019-07-28T17:58:45.746000Z,1,-70.98691,2.05E-05,42.79389,1
2019-07-28T17:58:46.826000Z,1,-71.0049,2.17E-05,42.856815,1
2019-07-28T17:58:47.906000Z,1,-71.022934,1.32E-05,42.91974,1
2019-07-28T17:58:48.986000Z,1,-71.04093,1.38E-05,42.982685,1
2019-07-28T17:58:32.787000Z,1,-70.71977,2.95E-05,42.044044,1
2019-07-28T17:58:33.867000Z,1,-70.73747,3.05E-05,42.107,1
2019-07-28T17:58:34.947000Z,0.74,-70.755165,2.48E-05,42.169968,1
2019-07-28T17:58:36.027000Z,1,-70.77287,2.06E-05,42.232914,1
2019-07-28T17:58:37.107000Z,1,-70.79065,4.23E-05,42.295864,1
2019-07-28T17:58:38.187000Z,1,-70.80843,3.19E-05,42.358814,1
2019-07-28T17:58:39.267000Z,1,-70.82619,2.45E-05,42.42177,1
2019-07-28T17:58:40.347000Z,1,-70.84399,1.84E-05,42.484715,1
2019-07-28T17:58:41.427000Z,1,-70.861824,4.12E-05,42.547688,1
2019-07-28T17:58:42.507000Z,1,-70.87968,1.78E-05,42.610615,1
2019-07-28T17:58:43.587000Z,1,-70.897545,2.13E-05,42.67354,1
2019-07-28T17:58:44.667000Z,1,-70.91545,1.53E-05,42.736504,1
2019-07-28T17:58:45.746000Z,1,-70.93338,1.17E-05,42.799435,1
2019-07-28T17:58:46.826000Z,1,-70.95132,2.84E-05,42.862362,1
2019-07-28T17:58:47.906000Z,1,-70.96929,1.94E-05,42.92529,1
2019-07-28T17:58:48.986000Z,1,-70.98724,1.33E-05,42.988235,1
2019-07-28T17:58:32.787000Z,1,-70.666626,3.16E-05,42.04954,1
2019-07-28T17:58:33.867000Z,1,-70.68427,2.30E-05,42.11249,1
2019-07-28T17:58:34.947000Z,1,-70.70191,2.77E-05,42.175465,1
2019-07-28T17:58:36.027000Z,1,-70.71957,1.55E-05,42.23841,1
2019-07-28T17:58:37.107000Z,1,-70.73729,5.24E-05,42.301365,1
2019-07-28T17:58:38.187000Z,1,-70.75502,3.43E-05,42.36432,1
2019-07-28T17:58:39.267000Z,1,-70.77272,3.38E-05,42.427273,1
2019-07-28T17:58:40.347000Z,1,-70.79047,2.46E-05,42.490223,1
2019-07-28T17:58:41.427000Z,1,-70.80824,3.25E-05,42.553196,1
2019-07-28T17:58:42.507000Z,1,-70.82605,1.32E-05,42.616123,1
2019-07-28T17:58:43.587000Z,1,-70.84386,1.14E-05,42.67905,1
2019-07-28T17:58:44.667000Z,1,-70.86171,2.59E-05,42.74202,1
2019-07-28T17:58:45.746000Z,1,-70.879585,2.53E-05,42.80495,1
2019-07-28T17:58:46.826000Z,1,-70.89746,3.12E-05,42.867878,1
2019-07-28T17:58:47.906000Z,1,-70.91539,3.05E-05,42.930805,1
2019-07-28T17:58:48.986000Z,1,-70.93328,1.80E-05,42.99376,1
2019-07-28T17:58:32.787000Z,1,-70.61321,2.89E-05,42.055004,1
2019-07-28T17:58:33.867000Z,1,-70.6308,4.23E-05,42.117958,1
2019-07-28T17:58:34.947000Z,1,-70.648384,4.31E-05,42.180935,1
2019-07-28T17:58:36.027000Z,0.74,-70.665985,4.49E-05,42.24388,1
2019-07-28T17:58:37.107000Z,1,-70.68366,5.91E-05,42.306835,1
2019-07-28T17:58:38.187000Z,1,-70.70133,3.18E-05,42.36979,1
2019-07-28T17:58:39.267000Z,1,-70.71898,2.80E-05,42.432747,1
2019-07-28T17:58:40.347000Z,1,-70.73667,2.66E-05,42.495697,1
2019-07-28T17:58:41.427000Z,1,-70.754395,4.68E-05,42.558674,1
2019-07-28T17:58:42.507000Z,1,-70.77214,3.35E-05,42.6216,1
2019-07-28T17:58:43.587000Z,1,-70.7899,3.07E-05,42.68453,1
2019-07-28T17:58:44.667000Z,0.9,-70.80769,1.55E-05,42.7475,1
2019-07-28T17:58:45.746000Z,0.9,-70.825516,3.15E-05,42.810436,1
2019-07-28T17:58:46.826000Z,0.74,-70.84334,1.79E-05,42.873363,1
2019-07-28T17:58:47.906000Z,1,-70.861206,2.76E-05,42.936295,1
2019-07-28T17:58:48.986000Z,1,-70.87904,2.35E-05,42.99925,1
2019-07-28T17:58:32.787000Z,1,-70.55952,2.32E-05,42.06044,1
2019-07-28T17:58:33.867000Z,1,-70.57706,2.06E-05,42.123394,1
2019-07-28T17:58:34.947000Z,1,-70.59459,4.43E-05,42.18637,1
2019-07-28T17:58:36.027000Z,1,-70.61214,3.46E-05,42.24932,1
2019-07-28T17:58:37.107000Z,1,-70.62975,4.95E-05,42.312275,1
2019-07-28T17:58:38.187000Z,1,-70.64737,2.30E-05,42.375233,1
2019-07-28T17:58:39.267000Z,1,-70.66496,2.05E-05,42.43819,1
2019-07-28T17:58:40.347000Z,1,-70.6826,2.47E-05,42.50114,1
2019-07-28T17:58:41.427000Z,1,-70.70027,3.63E-05,42.56412,1
2019-07-28T17:58:42.507000Z,1,-70.717964,2.20E-05,42.627052,1
2019-07-28T17:58:43.587000Z,1,-70.735664,4.55E-05,42.68998,1
2019-07-28T17:58:44.667000Z,0.9,-70.7534,2.84E-05,42.752953,1
2019-07-28T17:58:45.746000Z,0.9,-70.77117,1.96E-05,42.81589,1
2019-07-28T17:58:46.826000Z,0.9,-70.78893,4.08E-05,42.87882,1
2019-07-28T17:58:47.906000Z,0.9,-70.80675,2.20E-05,42.941753,1
2019-07-28T17:58:31.707000Z,1,-70.48812,3.37E-05,42.002857,1
2019-07-28T17:58:32.787000Z,1,-70.50555,2.99E-05,42.06584,1
2019-07-28T17:58:33.867000Z,1,-70.52303,2.86E-05,42.1288,1
2019-07-28T17:58:34.947000Z,1,-70.54051,1.47E-05,42.191776,1
2019-07-28T17:58:36.027000Z,1,-70.558,2.09E-05,42.25473,1
2019-07-28T17:58:37.107000Z,1,-70.57557,3.50E-05,42.317684,1
2019-07-28T17:58:38.187000Z,1,-70.59313,2.65E-05,42.380642,1
2019-07-28T17:58:39.267000Z,1,-70.61067,2.34E-05,42.443604,1
2019-07-28T17:58:40.347000Z,1,-70.62825,2.99E-05,42.506557,1
2019-07-28T17:58:41.427000Z,1,-70.64586,3.34E-05,42.56954,1
2019-07-28T17:58:42.507000Z,1,-70.6635,3.17E-05,42.63247,1
2019-07-28T17:58:43.587000Z,1,-70.681145,2.65E-05,42.6954,1
2019-07-28T17:58:44.667000Z,1,-70.69883,1.92E-05,42.758373,1
2019-07-28T17:58:45.746000Z,1,-70.71654,1.48E-05,42.821312,1
2019-07-28T17:58:46.826000Z,0.9,-70.73425,1.86E-05,42.884243,1
2019-07-28T17:58:47.906000Z,0.9,-70.75201,1.77E-05,42.947178,1
2019-07-28T17:58:31.707000Z,1,-70.43392,1.78E-05,42.00823,1
2019-07-28T17:58:32.787000Z,1,-70.451294,2.96E-05,42.071217,1
2019-07-28T17:58:33.867000Z,1,-70.46873,2.66E-05,42.134174,1
2019-07-28T17:58:34.947000Z,1,-70.486145,3.44E-05,42.197155,1
2019-07-28T17:58:36.027000Z,1,-70.503586,3.40E-05,42.260105,1
2019-07-28T17:58:37.107000Z,1,-70.521095,2.81E-05,42.323063,1
2019-07-28T17:58:38.187000Z,1,-70.538605,3.32E-05,42.386024,1
2019-07-28T17:58:39.267000Z,1,-70.55608,2.38E-05,42.448986,1
2019-07-28T17:58:40.347000Z,1,-70.57361,3.71E-05,42.51194,1
2019-07-28T17:58:41.427000Z,1,-70.59117,2.89E-05,42.57492,1
2019-07-28T17:58:42.507000Z,1,-70.60875,1.81E-05,42.637856,1
2019-07-28T17:58:43.587000Z,1,-70.62634,3.96E-05,42.700787,1
2019-07-28T17:58:44.667000Z,1,-70.64397,3.60E-05,42.763763,1
2019-07-28T17:58:45.746000Z,1,-70.66162,2.44E-05,42.826702,1
2019-07-28T17:58:46.826000Z,1,-70.679276,4.13E-05,42.889637,1
2019-07-28T17:58:47.906000Z,1,-70.696976,2.59E-05,42.95257,1
2019-07-28T17:58:31.707000Z,1,-70.37943,3.85E-05,42.01357,1
2019-07-28T17:58:32.787000Z,1,-70.39675,1.38E-05,42.076557,1
2019-07-28T17:58:33.867000Z,1,-70.41413,1.83E-05,42.13952,1
2019-07-28T17:58:34.947000Z,1,-70.431496,2.80E-05,42.2025,1
2019-07-28T17:58:36.027000Z,1,-70.44888,2.44E-05,42.265453,1
2019-07-28T17:58:37.107000Z,1,-70.46633,2.00E-05,42.32841,1
2019-07-28T17:58:38.187000Z,1,-70.48379,1.70E-05,42.391373,1
2019-07-28T17:58:39.267000Z,1,-70.50121,1.95E-05,42.454338,1
2019-07-28T17:58:40.347000Z,1,-70.518684,2.26E-05,42.517292,1
2019-07-28T17:58:41.427000Z,1,-70.53619,2.79E-05,42.580276,1
2019-07-28T17:58:42.507000Z,1,-70.55371,1.98E-05,42.64321,1
2019-07-28T17:58:43.587000Z,1,-70.57124,2.58E-05,42.706142,1
2019-07-28T17:58:44.667000Z,1,-70.58881,3.72E-05,42.769123,1
2019-07-28T17:58:45.746000Z,1,-70.606415,2.28E-05,42.83206,1
2019-07-28T17:58:46.826000Z,1,-70.62401,1.36E-05,42.894997,1
2019-07-28T17:58:47.906000Z,1,-70.641655,3.16E-05,42.957935,1
2019-07-28T17:58:31.707000Z,1,-70.32465,2.81E-05,42.01888,1
2019-07-28T17:58:32.787000Z,1,-70.34192,2.61E-05,42.081867,1
2019-07-28T17:58:33.867000Z,1,-70.35924,2.07E-05,42.14483,1
2019-07-28T17:58:34.947000Z,1,-70.37656,1.92E-05,42.207813,1
2019-07-28T17:58:36.027000Z,1,-70.39388,1.90E-05,42.270767,1
2019-07-28T17:58:37.107000Z,1,-70.41128,1.59E-05,42.33373,1
2019-07-28T17:58:38.187000Z,1,-70.42868,3.16E-05,42.39669,1
2019-07-28T17:58:39.267000Z,1,-70.446045,2.36E-05,42.459656,1
2019-07-28T17:58:40.347000Z,1,-70.46346,3.82E-05,42.522614,1
2019-07-28T17:58:41.427000Z,1,-70.4809,3.02E-05,42.585598,1
2019-07-28T17:58:42.507000Z,1,-70.498375,3.05E-05,42.648533,1
2019-07-28T17:58:43.587000Z,1,-70.515854,2.54E-05,42.711468,1
2019-07-28T17:58:44.667000Z,1,-70.53337,3.94E-05,42.77445,1
2019-07-28T17:58:45.746000Z,1,-70.55091,1.72E-05,42.83739,1
2019-07-28T17:58:46.826000Z,1,-70.56845,2.01E-05,42.900326,1
2019-07-28T17:58:47.906000Z,1,-70.58604,2.88E-05,42.963264,1
2019-07-28T17:58:31.707000Z,1,-70.26958,2.33E-05,42.024155,1
2019-07-28T17:58:32.787000Z,1,-70.28679,2.17E-05,42.087147,1
2019-07-28T17:58:33.867000Z,1,-70.30405,3.23E-05,42.150112,1
2019-07-28T17:58:34.947000Z,1,-70.32131,1.94E-05,42.213093,1
2019-07-28T17:58:36.027000Z,1,-70.33858,2.15E-05,42.27605,1
2019-07-28T17:58:37.107000Z,1,-70.35592,3.31E-05,42.339012,1
2019-07-28T17:58:38.187000Z,1,-70.37327,2.57E-05,42.401978,1
2019-07-28T17:58:39.267000Z,1,-70.39058,2.11E-05,42.464943,1
2019-07-28T17:58:40.347000Z,1,-70.407936,3.39E-05,42.5279,1
2019-07-28T17:58:41.427000Z,1,-70.42532,1.08E-05,42.590885,1
2019-07-28T17:58:42.507000Z,1,-70.44274,1.87E-05,42.653824,1
2019-07-28T17:58:43.587000Z,1,-70.46016,2.11E-05,42.716763,1
2019-07-28T17:58:44.667000Z,1,-70.477615,3.08E-05,42.779743,1
2019-07-28T17:58:45.746000Z,1,-70.4951,3.04E-05,42.842686,1
2019-07-28T17:58:46.826000Z,1,-70.51258,2.59E-05,42.905624,1
2019-07-28T17:58:47.906000Z,1,-70.53011,2.43E-05,42.968563,1
2019-07-28T17:58:31.707000Z,1,-70.214195,2.45E-05,42.0294,1
2019-07-28T17:58:32.787000Z,1,-70.231346,2.54E-05,42.092396,1
2019-07-28T17:58:33.867000Z,1,-70.24856,2.44E-05,42.155357,1
2019-07-28T17:58:34.947000Z,1,-70.26576,2.11E-05,42.21834,1
2019-07-28T17:58:36.027000Z,1,-70.282974,2.17E-05,42.2813,1
2019-07-28T17:58:37.107000Z,1,-70.30026,2.69E-05,42.344265,1
2019-07-28T17:58:38.187000Z,1,-70.31755,1.88E-05,42.40723,1
2019-07-28T17:58:39.267000Z,1,-70.33481,2.35E-05,42.470196,1
2019-07-28T17:58:40.347000Z,1,-70.352104,1.75E-05,42.533157,1
2019-07-28T17:58:41.427000Z,1,-70.36944,2.43E-05,42.596146,1
2019-07-28T17:58:42.507000Z,1,-70.386795,2.57E-05,42.659084,1
2019-07-28T17:58:43.587000Z,1,-70.40416,2.07E-05,42.72202,1
2019-07-28T17:58:44.667000Z,1,-70.42156,2.04E-05,42.785004,1
2019-07-28T17:58:45.746000Z,1,-70.43899,1.94E-05,42.84795,1
2019-07-28T17:58:46.826000Z,1,-70.456406,2.24E-05,42.91089,1
2019-07-28T17:58:47.906000Z,1,-70.473885,2.40E-05,42.973827,1
2019-07-28T17:58:31.707000Z,1,-70.1585,2.01E-05,42.034615,1
2019-07-28T17:58:32.787000Z,1,-70.175606,3.21E-05,42.09761,1
2019-07-28T17:58:33.867000Z,1,-70.19276,9.21E-06,42.160576,1
2019-07-28T17:58:34.947000Z,1,-70.2099,3.00E-05,42.22356,1
2019-07-28T17:58:36.027000Z,1,-70.22706,2.11E-05,42.28652,1
2019-07-28T17:58:37.107000Z,1,-70.24429,2.58E-05,42.349483,1
2019-07-28T17:58:38.187000Z,1,-70.26152,2.09E-05,42.41245,1
2019-07-28T17:58:39.267000Z,1,-70.278725,2.00E-05,42.475418,1
2019-07-28T17:58:40.347000Z,1,-70.29597,2.94E-05,42.53838,1
2019-07-28T17:58:41.427000Z,1,-70.31324,1.42E-05,42.601368,1
2019-07-28T17:58:42.507000Z,1,-70.330536,1.98E-05,42.66431,1
2019-07-28T17:58:43.587000Z,1,-70.34785,3.39E-05,42.72725,1
2019-07-28T17:58:44.667000Z,1,-70.36519,1.16E-05,42.790234,1
2019-07-28T17:58:45.746000Z,1,-70.38255,2.74E-05,42.85318,1
2019-07-28T17:58:46.826000Z,1,-70.399925,1.78E-05,42.91612,1
2019-07-28T17:58:47.906000Z,1,-70.417336,2.64E-05,42.97906,1
2019-07-28T17:58:31.707000Z,1,-70.1025,2.38E-05,42.039795,1
2019-07-28T17:58:32.787000Z,1,-70.119545,2.06E-05,42.10279,1
2019-07-28T17:58:33.867000Z,1,-70.136635,2.12E-05,42.16576,1
2019-07-28T17:58:34.947000Z,1,-70.15373,2.58E-05,42.228745,1
2019-07-28T17:58:36.027000Z,1,-70.17083,2.18E-05,42.291706,1
2019-07-28T17:58:37.107000Z,1,-70.188,2.61E-05,42.35467,1
2019-07-28T17:58:38.187000Z,1,-70.20518,2.01E-05,42.417637,1
2019-07-28T17:58:39.267000Z,1,-70.22232,4.20E-05,42.48061,1
2019-07-28T17:58:40.347000Z,1,-70.23951,2.33E-05,42.54357,1
2019-07-28T17:58:41.427000Z,1,-70.25672,1.78E-05,42.60656,1
2019-07-28T17:58:42.507000Z,1,-70.273964,1.48E-05,42.669502,1
