cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.31819,1.0,2019-07-20T17:08:35.667000Z,1563642515,42.343384,-70.46208,-70.44279,0.09888859,42.37926,-70.48153,42.404472,-70.51166,2.05e-5,4.33e-5,-70.41271,42.361374
42.343384,1.0,2019-07-20T17:08:35.667000Z,1563642515,42.368275,-70.39351,-70.37444,0.092501596,42.404472,-70.41271,42.429382,-70.44279,2.16e-5,5.11e-5,-70.34443,42.386425
42.368275,1.0,2019-07-20T17:08:35.667000Z,1563642515,42.39287,-70.325455,-70.30663,0.10501643,42.429382,-70.34443,42.453995,-70.37444,1.85e-5,3.09e-5,-70.276665,42.41118
42.39287,0.74,2019-07-20T17:08:35.667000Z,1563642515,42.417175,-70.25793,-70.23933,0.13617024,42.453995,-70.276665,42.47832,-70.30663,2.17e-5,4.71e-5,-70.20942,42.435635
42.417175,0.74,2019-07-20T17:08:35.667000Z,1563642515,42.441196,-70.1909,-70.17253,0.15463075,42.47832,-70.20942,42.502357,-70.23933,2.02e-5,3.78e-5,-70.14268,42.459805
42.441196,0.74,2019-07-20T17:08:35.667000Z,1563642515,42.46494,-70.12438,-70.106224,0.17056136,42.502357,-70.14268,42.526115,-70.17253,2.39e-5,5.39e-5,-70.07642,42.483696
42.46494,0.74,2019-07-20T17:08:35.667000Z,1563642515,42.488407,-70.05835,-70.0404,0.19079112,42.526115,-70.07642,42.549603,-70.106224,2.83e-5,6.77e-5,-70.01066,42.50731
42.13767,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.1659,-71.13567,-71.114006,0.19212928,42.198505,-71.15748,42.22676,-71.18828,2.89e-5,7.38e-5,-71.08327,42.182243
42.1659,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.19377,-71.06175,-71.040375,0.15434471,42.22676,-71.08327,42.25465,-71.114006,2.77e-5,6.85e-5,-71.0097,42.210304
42.19377,1.0,2019-07-20T17:08:36.747000Z,1563642516,42.221283,-70.98847,-70.96738,0.11170355,42.25465,-71.0097,42.282185,-71.040375,2.08e-5,6.69e-5,-70.93676,42.238007
42.221283,1.0,2019-07-20T17:08:36.747000Z,1563642516,42.248444,-70.91581,-70.895,0.11262544,42.282185,-70.93676,42.309364,-70.96738,3.31e-5,9.55e-5,-70.86443,42.26535
42.248444,0.66999996,2019-07-20T17:08:36.747000Z,1563642516,42.275265,-70.843765,-70.82322,0.13457409,42.309364,-70.86443,42.336205,-70.895,4.28e-5,0.000110194,-70.79272,42.29235
42.275265,0.66999996,2019-07-20T17:08:36.747000Z,1563642516,42.30175,-70.772316,-70.752045,0.1406054,42.336205,-70.79272,42.36271,-70.82322,3.57e-5,8.35e-5,-70.721596,42.31901
42.30175,0.66999996,2019-07-20T17:08:36.747000Z,1563642516,42.327904,-70.70146,-70.68144,0.14574432,42.36271,-70.721596,42.388885,-70.752045,3.31e-5,7.64e-5,-70.651054,42.34534
42.327904,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.35374,-70.63117,-70.611404,0.1457419,42.388885,-70.651054,42.414738,-70.68144,2.61e-5,5.19e-5,-70.58108,42.371346
42.35374,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.37926,-70.56145,-70.54193,0.1453715,42.414738,-70.58108,42.440277,-70.611404,2.83e-5,5.67e-5,-70.51166,42.397034
42.37926,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.404472,-70.49227,-70.473,0.13418742,42.440277,-70.51166,42.465508,-70.54193,2.4e-5,5.53e-5,-70.44278,42.42241
42.404472,1.0,2019-07-20T17:08:36.747000Z,1563642516,42.429382,-70.423645,-70.40461,0.124396354,42.465508,-70.44278,42.490437,-70.473,2.2e-5,4.38e-5,-70.37444,42.447475
42.429382,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.453995,-70.35554,-70.33674,0.15366343,42.490437,-70.37444,42.515068,-70.40461,2.48e-5,5.49e-5,-70.306625,42.472248
42.453995,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.478317,-70.28796,-70.26938,0.16173013,42.515068,-70.306625,42.53941,-70.33674,2.67e-5,6.91e-5,-70.23933,42.496723
42.478317,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.502354,-70.22088,-70.20252,0.13347025,42.53941,-70.23933,42.563465,-70.26938,2.33e-5,5.38e-5,-70.17253,42.520912
42.502354,1.0,2019-07-20T17:08:36.747000Z,1563642516,42.526115,-70.1543,-70.13616,0.12603322,42.563465,-70.17253,42.587242,-70.20252,2.17e-5,4.91e-5,-70.106224,42.54482
42.526115,0.74,2019-07-20T17:08:36.747000Z,1563642516,42.5496,-70.08821,-70.07029,0.1288333,42.587242,-70.106224,42.610744,-70.13616,2.32e-5,5.58e-5,-70.0404,42.56845
42.5496,1.0,2019-07-20T17:08:36.747000Z,1563642516,42.57282,-70.0226,-70.00488,0.12198771,42.610744,-70.0404,42.63398,-70.07029,1.93e-5,4.12e-5,-69.97505,42.59181
41.989773,1.0,2019-07-20T17:08:37.827000Z,1563642517,42.02083,-71.703384,-71.67949,0.11365681,42.050495,-71.727486,42.081573,-71.75875,2.12e-5,6.4e-5,-71.64828,42.035736
42.02083,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.051456,-71.62453,-71.60097,0.148972,42.081573,-71.64828,42.112225,-71.67949,1.74e-5,3.91e-5,-71.569824,42.066586
42.28218,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.309364,-70.94641,-70.925606,0.18123497,42.34312,-70.96738,42.370323,-70.99805,4.94e-5,0.000121312,-70.895,42.3263
42.309364,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.336205,-70.874306,-70.853775,0.16668017,42.370323,-70.895,42.397182,-70.925606,3.85e-5,8.72e-5,-70.82322,42.35332
42.336205,0.66999996,2019-07-20T17:08:37.827000Z,1563642517,42.36271,-70.8028,-70.78254,0.1910969,42.397182,-70.82322,42.423706,-70.853775,3.92e-5,8.6e-5,-70.752045,42.380005
42.414738,0.66999996,2019-07-20T17:08:37.827000Z,1563642517,42.440277,-70.59176,-70.57226,0.19281498,42.475773,-70.611404,42.50133,-70.64179,2.89e-5,5.21e-5,-70.54193,42.45808
42.440277,0.66999996,2019-07-20T17:08:37.827000Z,1563642517,42.465508,-70.52253,-70.50327,0.16521743,42.50133,-70.54193,42.52658,-70.57226,3.69e-5,9.09e-5,-70.473,42.483475
42.465508,0.66999996,2019-07-20T17:08:37.827000Z,1563642517,42.490437,-70.45384,-70.43482,0.18149547,42.52658,-70.473,42.55153,-70.50327,2.31e-5,4.43e-5,-70.40461,42.50856
42.490437,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.515068,-70.38568,-70.3669,0.18989654,42.55153,-70.40461,42.576176,-70.43482,2.92e-5,7.69e-5,-70.33674,42.533348
42.515068,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.53941,-70.31804,-70.299484,0.13098581,42.576176,-70.33674,42.600536,-70.3669,2.35e-5,5.25e-5,-70.26938,42.557842
42.53941,1.0,2019-07-20T17:08:37.827000Z,1563642517,42.563465,-70.25091,-70.232574,0.09760835,42.600536,-70.26938,42.62461,-70.299484,1.83e-5,3.55e-5,-70.20252,42.58205
42.563465,1.0,2019-07-20T17:08:37.827000Z,1563642517,42.587242,-70.18427,-70.16616,0.1141003,42.62461,-70.20252,42.648403,-70.232574,2.13e-5,4.86e-5,-70.13616,42.605976
42.587242,1.0,2019-07-20T17:08:37.827000Z,1563642517,42.610744,-70.11813,-70.10023,0.124126025,42.648403,-70.13616,42.671925,-70.16616,2.02e-5,4.15e-5,-70.07029,42.629623
42.610744,0.74,2019-07-20T17:08:37.827000Z,1563642517,42.63398,-70.05247,-70.03477,0.13413867,42.671925,-70.07029,42.695175,-70.10023,2.3e-5,5.81e-5,-70.00488,42.653
42.050495,1.0,2019-07-20T17:08:38.906000Z,1563642518,42.081573,-71.73469,-71.71073,0.09527271,42.11119,-71.75875,42.142292,-71.79006,1.57e-5,4.92e-5,-71.67948,42.09643
42.081573,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.112225,-71.65577,-71.63216,0.1854258,42.142292,-71.67948,42.172966,-71.71073,1.46e-5,3.12e-5,-71.60097,42.127308
42.475773,0.66999996,2019-07-20T17:08:38.906000Z,1563642518,42.50133,-70.62218,-70.60263,0.19758065,42.536785,-70.64179,42.562363,-70.67222,2.25e-5,4.54e-5,-70.57226,42.519093
42.50133,0.66999996,2019-07-20T17:08:38.906000Z,1563642518,42.52658,-70.552895,-70.533585,0.18085715,42.562363,-70.57226,42.58763,-70.60263,2.2e-5,4.77e-5,-70.50327,42.544506
42.551525,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.576176,-70.41593,-70.397095,0.18135183,42.612595,-70.43482,42.63726,-70.46508,2.38e-5,5.16e-5,-70.3669,42.594418
42.576176,1.0,2019-07-20T17:08:38.906000Z,1563642518,42.600536,-70.348236,-70.32963,0.10642928,42.63726,-70.3669,42.66164,-70.397095,1.94e-5,3.83e-5,-70.299484,42.61893
42.600536,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.624607,-70.281044,-70.262665,0.12763263,42.66164,-70.299484,42.68573,-70.32963,2.22e-5,4.27e-5,-70.232574,42.643154
42.624607,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.648403,-70.214355,-70.19619,0.18873431,42.68573,-70.232574,42.70954,-70.262665,2.15e-5,1.2e-5,-70.16616,42.667095
42.648403,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.671925,-70.148155,-70.13021,0.14147395,42.70954,-70.16616,42.733078,-70.19619,2.09e-5,4.13e-5,-70.10023,42.69076
42.671925,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.695175,-70.082436,-70.0647,0.13546391,42.733078,-70.10023,42.756348,-70.13021,2.0e-5,4.16e-5,-70.03477,42.714157
42.695175,0.74,2019-07-20T17:08:38.906000Z,1563642518,42.718163,-70.01719,-69.99965,0.16122611,42.756348,-70.03477,42.779354,-70.0647,2.01e-5,3.59e-5,-69.96978,42.73728
42.11119,1.0,2019-07-20T17:08:39.986000Z,1563642519,42.142292,-71.765915,-71.742004,0.12532155,42.171894,-71.79006,42.20302,-71.821396,1.72e-5,5.13e-5,-71.71073,42.15716
42.142292,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.172962,-71.686935,-71.66337,0.1954199,42.20302,-71.71073,42.233715,-71.742004,2.02e-5,4.58e-5,-71.63216,42.18806
42.203217,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.233063,-71.5312,-71.50829,0.17419396,42.263992,-71.55432,42.293858,-71.58547,1.74e-5,3.19e-5,-71.4772,42.248592
42.587627,0.66999996,2019-07-20T17:08:39.986000Z,1563642519,42.61259,-70.51439,-70.49536,0.19251458,42.648685,-70.533585,42.673668,-70.56393,1.83e-5,4.0e-5,-70.46508,42.630688
42.63726,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.661636,-70.378365,-70.3598,0.13636166,42.698353,-70.397095,42.722748,-70.42732,2.01e-5,3.7e-5,-70.32963,42.680042
42.661636,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.685726,-70.31113,-70.29278,0.19539584,42.722748,-70.32963,42.746857,-70.3598,2.24e-5,4.1e-5,-70.262665,42.704285
42.70954,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.733078,-70.17812,-70.16022,0.15162961,42.770687,-70.19619,42.794243,-70.22626,2.01e-5,3.57e-5,-70.1302,42.751926
42.733078,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.756344,-70.11235,-70.09465,0.1313682,42.794243,-70.1302,42.817528,-70.16022,1.69e-5,2.46e-5,-70.0647,42.775337
42.756344,0.74,2019-07-20T17:08:39.986000Z,1563642519,42.77935,-70.04704,-70.02955,0.16406555,42.817528,-70.0647,42.84055,-70.09465,2.06e-5,4.01e-5,-69.99965,42.798485
42.20302,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.233715,-71.71827,-71.69471,0.1592303,42.263718,-71.742004,42.294437,-71.77341,1.79e-5,5.8e-5,-71.66337,42.248775
42.263992,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.293858,-71.56241,-71.539505,0.19447386,42.324734,-71.58547,42.354626,-71.616745,1.16e-5,2.55e-5,-71.50829,42.309357
42.293858,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.323322,-71.48555,-71.462975,0.19522057,42.354626,-71.50829,42.384113,-71.539505,1.92e-5,5.59e-5,-71.431816,42.33903
42.698353,1.0,2019-07-20T17:08:41.066000Z,1563642521,42.722748,-70.408646,-70.39009,0.12680493,42.75942,-70.42732,42.783833,-70.45767,1.95e-5,3.45e-5,-70.3598,42.741127
42.722748,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.746857,-70.34135,-70.32301,0.17999758,42.783833,-70.3598,42.80796,-70.39009,2.3e-5,4.09e-5,-70.29278,42.76539
42.746857,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.770687,-70.27455,-70.25643,0.158881,42.80796,-70.29278,42.831806,-70.32301,2.23e-5,4.49e-5,-70.22626,42.789364
42.770687,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.79424,-70.208244,-70.19034,0.13262002,42.831806,-70.22626,42.855377,-70.25643,1.89e-5,3.32e-5,-70.16022,42.813065
42.79424,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.817528,-70.14241,-70.12472,0.12739395,42.855377,-70.16022,42.87868,-70.19034,1.87e-5,3.47e-5,-70.09465,42.836494
42.817528,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.84055,-70.07705,-70.05956,0.1331953,42.87868,-70.09465,42.901722,-70.12472,1.84e-5,2.51e-5,-70.02955,42.859653
42.84055,0.74,2019-07-20T17:08:41.066000Z,1563642521,42.86331,-70.01215,-69.994865,0.1611047,42.901722,-70.02955,42.9245,-70.05956,2.32e-5,4.96e-5,-69.964905,42.882553
42.263714,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.294434,-71.74966,-71.72605,0.15727036,42.324413,-71.77341,42.355156,-71.80481,1.72e-5,5.62e-5,-71.69471,42.30948
42.35462,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.38411,-71.51676,-71.49414,0.1846203,42.41539,-71.539505,42.4449,-71.57073,1.97e-5,5.94e-5,-71.462975,42.399803
42.38411,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.413208,-71.440544,-71.418236,0.18463089,42.4449,-71.462975,42.47402,-71.49414,2.24e-5,6.25e-5,-71.38713,42.429104
42.413208,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.44192,-71.365005,-71.34301,0.16358192,42.47402,-71.38713,42.502754,-71.418236,3.6e-5,0.000106329,-71.31196,42.45802
42.734715,0.66999996,2019-07-20T17:08:42.146000Z,1563642522,42.75942,-70.50685,-70.48802,0.1779974,42.79576,-70.525764,42.820484,-70.556175,2.01e-5,4.92e-5,-70.457664,42.77763
42.75942,0.9,2019-07-20T17:08:42.146000Z,1563642522,42.78383,-70.43899,-70.42039,0.12337589,42.820484,-70.457664,42.844913,-70.48802,1.75e-5,2.48e-5,-70.39009,42.802197
42.78383,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.807957,-70.37163,-70.35326,0.14578798,42.844913,-70.39009,42.869057,-70.42039,2.15e-5,4.3e-5,-70.32301,42.826473
42.807957,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.831802,-70.30478,-70.28662,0.13529575,42.869057,-70.32301,42.89292,-70.35326,2.05e-5,3.83e-5,-70.25643,42.850468
42.831802,1.0,2019-07-20T17:08:42.146000Z,1563642522,42.855377,-70.23841,-70.220474,0.11289245,42.89292,-70.25643,42.91651,-70.28662,1.86e-5,3.02e-5,-70.19034,42.874187
42.855377,1.0,2019-07-20T17:08:42.146000Z,1563642522,42.878677,-70.17252,-70.15479,0.12574144,42.91651,-70.19034,42.93983,-70.220474,1.75e-5,2.65e-5,-70.12472,42.897633
42.878677,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.90172,-70.10712,-70.089584,0.16554913,42.93983,-70.12472,42.962887,-70.15479,2.2e-5,3.23e-5,-70.05956,42.92081
42.90172,0.74,2019-07-20T17:08:42.146000Z,1563642522,42.924496,-70.04216,-70.02483,0.18376365,42.962887,-70.05956,42.985683,-70.089584,2.04e-5,1.58e-5,-69.994865,42.943726
42.324413,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.355156,-71.781044,-71.75746,0.1736062,42.385136,-71.80481,42.4159,-71.83628,1.51e-5,4.16e-5,-71.72605,42.3702
42.355156,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.385475,-71.70263,-71.67938,0.14739232,42.4159,-71.72605,42.446243,-71.75746,1.48e-5,4.05e-5,-71.64803,42.40074
42.41539,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.4449,-71.547966,-71.52537,0.19587961,42.476177,-71.57073,42.50571,-71.60202,1.71e-5,4.53e-5,-71.49414,42.46059
42.47402,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.50275,-71.396095,-71.374115,0.14513177,42.53485,-71.418236,42.563606,-71.4494,1.64e-5,4.7e-5,-71.34301,42.51885
42.50275,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.531113,-71.32117,-71.299484,0.156118,42.563606,-71.34301,42.591988,-71.374115,1.81e-5,5.1e-5,-71.26844,42.547405
42.58674,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.61402,-71.10025,-71.07943,0.14955162,42.647655,-71.12122,42.674957,-71.15216,3.57e-5,8.62e-5,-71.04855,42.630882
42.61402,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.64096,-71.027855,-71.00731,0.1499681,42.674957,-71.04855,42.701916,-71.07943,2.78e-5,5.86e-5,-70.976494,42.658
42.64096,1.0,2019-07-20T17:08:43.226000Z,1563642523,42.667564,-70.95606,-70.93578,0.13908179,42.701916,-70.976494,42.72854,-71.00731,1.93e-5,4.87e-5,-70.90502,42.68478
42.667564,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.693836,-70.88486,-70.86484,0.19189356,42.72854,-70.90502,42.75483,-70.93578,2.07e-5,5.29e-5,-70.83414,42.711227
42.79576,0.66999996,2019-07-20T17:08:43.226000Z,1563642523,42.820484,-70.53725,-70.51844,0.15614584,42.85683,-70.556175,42.88157,-70.58665,2.3e-5,5.33e-5,-70.48802,42.83869
42.820484,0.66999996,2019-07-20T17:08:43.226000Z,1563642523,42.844913,-70.46932,-70.45075,0.1290619,42.88157,-70.48802,42.906017,-70.51844,2.36e-5,5.84e-5,-70.42039,42.863277
42.844913,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.869057,-70.40192,-70.38356,0.14048377,42.906017,-70.42039,42.93018,-70.45075,1.9e-5,3.25e-5,-70.35326,42.887573
42.869057,1.0,2019-07-20T17:08:43.226000Z,1563642523,42.89292,-70.33501,-70.31687,0.12001871,42.93018,-70.35326,42.954063,-70.38356,2.11e-5,5.07e-5,-70.28662,42.911587
42.89292,1.0,2019-07-20T17:08:43.226000Z,1563642523,42.91651,-70.268585,-70.25066,0.11235182,42.954063,-70.28662,42.97767,-70.31687,1.95e-5,4.05e-5,-70.220474,42.93532
42.91651,0.74,2019-07-20T17:08:43.226000Z,1563642523,42.93983,-70.202644,-70.18494,0.15971169,42.97767,-70.220474,43.001007,-70.25066,1.91e-5,2.88e-5,-70.15479,42.958782
42.385136,0.74,2019-07-20T17:08:44.306000Z,1563642524,42.4159,-71.81252,-71.788925,0.19652271,42.445812,-71.83628,42.476597,-71.867805,1.95e-5,5.72e-5,-71.75746,42.43092
42.4159,0.74,2019-07-20T17:08:44.306000Z,1563642524,42.446243,-71.73404,-71.710785,0.15135905,42.476597,-71.75746,42.506966,-71.788925,2.11e-5,6.28e-5,-71.67938,42.461487
42.534847,0.74,2019-07-20T17:08:44.306000Z,1563642524,42.563606,-71.42726,-71.40527,0.13827208,42.595634,-71.4494,42.624413,-71.48062,1.8e-5,4.64e-5,-71.374115,42.57968
42.563606,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.591988,-71.35228,-71.33059,0.12885523,42.624413,-71.374115,42.652817,-71.40527,1.91e-5,5.59e-5,-71.299484,42.608257
42.591988,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.62,-71.27795,-71.256546,0.118367374,42.652817,-71.299484,42.68085,-71.33059,1.82e-5,5.23e-5,-71.2255,42.636467
42.62,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.647655,-71.204254,-71.18314,0.08977868,42.68085,-71.2255,42.708527,-71.256546,1.86e-5,5.17e-5,-71.15216,42.66431
42.647655,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.674957,-71.13119,-71.11036,0.08988839,42.708527,-71.15216,42.735847,-71.18314,2.1e-5,6.22e-5,-71.07943,42.691795
42.674957,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.701916,-71.05874,-71.03818,0.11170102,42.735847,-71.07943,42.762825,-71.11036,1.78e-5,4.32e-5,-71.00731,42.718937
42.701916,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.72854,-70.986885,-70.96659,0.09603795,42.762825,-71.00731,42.789467,-71.03818,1.32e-5,3.05e-5,-70.93578,42.745735
42.72854,0.74,2019-07-20T17:08:44.306000Z,1563642524,42.75483,-70.91563,-70.89559,0.17080511,42.789467,-70.93578,42.81578,-70.96659,1.49e-5,2.58e-5,-70.86484,42.7722
42.83179,0.9,2019-07-20T17:08:44.306000Z,1563642524,42.85683,-70.63622,-70.61717,0.12279116,42.8928,-70.65538,42.917854,-70.68596,2.17e-5,4.16e-5,-70.58665,42.874863
42.88157,0.66999996,2019-07-20T17:08:44.306000Z,1563642524,42.906017,-70.49975,-70.48116,0.13761003,42.942616,-70.51844,42.96708,-70.54891,2.27e-5,5.21e-5,-70.45075,42.924362
42.906017,0.66999996,2019-07-20T17:08:44.306000Z,1563642524,42.93018,-70.43228,-70.413925,0.14228797,42.96708,-70.45075,42.99126,-70.48116,1.85e-5,2.78e-5,-70.38356,42.948677
42.93018,1.0,2019-07-20T17:08:44.306000Z,1563642524,42.954063,-70.36532,-70.347176,0.1148694,42.99126,-70.38356,43.01516,-70.413925,1.76e-5,3.22e-5,-70.31687,42.972706
42.954063,0.74,2019-07-20T17:08:44.306000Z,1563642524,42.97767,-70.29884,-70.280914,0.16217646,43.01516,-70.31687,43.038784,-70.347176,2.73e-5,5.45e-5,-70.25066,42.99646
42.414593,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.44581,-71.92334,-71.899414,0.17568664,42.475243,-71.94744,42.50648,-71.97911,1.44e-5,3.93e-5,-71.867805,42.460587
42.44581,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.476597,-71.84405,-71.82047,0.16307294,42.50648,-71.867805,42.537292,-71.899414,1.69e-5,4.91e-5,-71.788925,42.491596
42.476597,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.50696,-71.76551,-71.74227,0.15780829,42.537292,-71.788925,42.56768,-71.82047,1.96e-5,5.48e-5,-71.710785,42.522182
42.50696,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.53692,-71.6877,-71.66479,0.17256807,42.56768,-71.710785,42.59766,-71.74227,2.52e-5,7.3e-5,-71.63336,42.552357
42.595634,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.624413,-71.458496,-71.436516,0.19916551,42.656418,-71.48062,42.68522,-71.511925,2.41e-5,4.52e-5,-71.40527,42.64047
42.624413,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.652813,-71.383446,-71.36177,0.16421926,42.68522,-71.40527,42.713642,-71.436516,2.29e-5,5.17e-5,-71.33059,42.669067
42.652813,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.680847,-71.30906,-71.287674,0.12938413,42.713642,-71.33059,42.741695,-71.36177,2.13e-5,5.51e-5,-71.256546,42.697296
42.680847,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.708523,-71.235306,-71.21421,0.11668548,42.741695,-71.256546,42.769394,-71.287674,1.79e-5,3.46e-5,-71.18314,42.72516
42.708523,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.735847,-71.16218,-71.141365,0.086981595,42.769394,-71.18314,42.796738,-71.21421,1.77e-5,5.18e-5,-71.11035,42.752666
42.735847,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.762825,-71.08967,-71.06912,0.09148932,42.796738,-71.11035,42.823734,-71.141365,1.56e-5,3.83e-5,-71.03818,42.779827
42.762825,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.789467,-71.01776,-70.99748,0.10479998,42.823734,-71.03818,42.850395,-71.06912,1.45e-5,3.07e-5,-70.96659,42.806644
42.789467,0.74,2019-07-20T17:08:45.386000Z,1563642525,42.815777,-70.94644,-70.92642,0.15273838,42.850395,-70.96659,42.876728,-70.99748,1.54e-5,3.72e-5,-70.89559,42.83313
42.815777,1.0,2019-07-20T17:08:45.386000Z,1563642525,42.841766,-70.875694,-70.855934,0.14856096,42.876728,-70.89559,42.902733,-70.92642,2.06e-5,4.86e-5,-70.82516,42.85929
42.841766,0.9,2019-07-20T17:08:45.386000Z,1563642525,42.867435,-70.80552,-70.786,0.10162146,42.902733,-70.82516,42.928425,-70.855934,1.7e-5,3.7e-5,-70.75529,42.885128
42.867435,0.9,2019-07-20T17:08:45.386000Z,1563642525,42.892796,-70.73589,-70.71662,0.08966314,42.928425,-70.75529,42.953804,-70.786,1.86e-5,4.76e-5,-70.68596,42.910652
42.892796,0.9,2019-07-20T17:08:45.386000Z,1563642525,42.917854,-70.66681,-70.64778,0.072797336,42.953804,-70.68596,42.978878,-70.71662,1.25e-5,2.09e-5,-70.61717,42.93587
42.917854,0.9,2019-07-20T17:08:45.386000Z,1563642525,42.94261,-70.59826,-70.57946,0.114131816,42.978878,-70.61717,43.003654,-70.64778,1.68e-5,2.17e-5,-70.54891,42.960785
42.94261,0.66999996,2019-07-20T17:08:45.386000Z,1563642525,42.96708,-70.53022,-70.51166,0.1692697,43.003654,-70.54891,43.02814,-70.57946,2.1e-5,4.18e-5,-70.48116,42.985405
42.475243,0.74,2019-07-20T17:08:46.466000Z,1563642526,42.50648,-71.954994,-71.93106,0.1356964,42.53592,-71.97911,42.56718,-72.01082,1.26e-5,2.37e-5,-71.899414,42.52126
42.50648,0.74,2019-07-20T17:08:46.466000Z,1563642526,42.537292,-71.87565,-71.85206,0.13324666,42.56718,-71.899414,42.598015,-71.93106,1.32e-5,3.55e-5,-71.82047,42.552296
