time,qa,lons,no2,lats,timestamp
2019-07-17T18:04:54.481000Z,0.74,-71.61467,3.68e-5,42.438454,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.63165,2.52e-5,42.501415,1563386695
2019-07-17T18:04:56.641000Z,0.74,-71.648705,3.6e-5,42.564392,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.665764,3.89e-5,42.627354,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.68279,1.83e-5,42.69032,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.69987,1.33e-5,42.753277,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.716995,1.43e-5,42.816254,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.73413,2.72e-5,42.8792,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.75124,2.87e-5,42.942146,1563386703
2019-07-17T18:04:46.921000Z,1.0,-71.43892,2.18e-5,42.002647,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.455666,6.8e-5,42.06565,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.4725,5.03e-5,42.128616,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.48935,4.79e-5,42.1916,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.506256,8.35e-5,42.25458,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.52315,7.13e-5,42.317562,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.540054,8.9e-5,42.38055,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.557,3.0e-5,42.44351,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.57393,4.94e-5,42.506474,1563386695
2019-07-17T18:04:56.641000Z,0.74,-71.59092,2.26e-5,42.56945,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.60792,4.94e-5,42.632412,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.624886,4.69e-5,42.69538,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.6419,2.73e-5,42.75834,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.65897,2.35e-5,42.821316,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.67605,3.17e-5,42.884262,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.6931,2.46e-5,42.94721,1563386703
2019-07-17T18:04:46.921000Z,1.0,-71.38132,2.83e-5,42.00766,1563386686
2019-07-17T18:04:48.001000Z,1.0,-71.398,3.54e-5,42.070667,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.41478,6.17e-5,42.133633,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.431564,4.49e-5,42.196617,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.44842,7.35e-5,42.2596,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.46525,7.25e-5,42.322582,1563386692
2019-07-17T18:04:53.401000Z,0.66999996,-71.4821,0.000105987,42.38557,1563386693
2019-07-17T18:04:54.481000Z,0.66999996,-71.498985,4.09e-5,42.44853,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.515854,3.32e-5,42.511494,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.53279,2.75e-5,42.574474,1563386696
2019-07-17T18:04:57.721000Z,1.0,-71.54972,3.8e-5,42.637436,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.566635,2.8e-5,42.700405,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.58359,3.89e-5,42.763363,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.6006,3.04e-5,42.82634,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.61762,3.45e-5,42.88929,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.63461,4.49e-5,42.952236,1563386703
2019-07-17T18:04:46.921000Z,0.74,-71.323364,1.95e-5,42.01264,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.33999,3.78e-5,42.075645,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.35671,5.05e-5,42.138615,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.373436,4.48e-5,42.2016,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.390236,2.19e-5,42.264584,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.407005,3.69e-5,42.327568,1563386692
2019-07-17T18:04:53.401000Z,0.66999996,-71.4238,0.000106287,42.390556,1563386693
2019-07-17T18:04:54.481000Z,0.66999996,-71.44062,9.23e-5,42.453514,1563386694
2019-07-17T18:04:55.561000Z,1.0,-71.45743,3.03e-5,42.51648,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.474304,2.96e-5,42.57946,1563386696
2019-07-17T18:04:57.721000Z,1.0,-71.49118,2.88e-5,42.642426,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.50803,3.53e-5,42.705395,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.524925,1.21e-5,42.768353,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.54188,3.02e-5,42.831333,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.55884,2.32e-5,42.894283,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.57577,3.3e-5,42.95723,1563386703
2019-07-17T18:04:46.921000Z,0.74,-71.26505,3.56e-5,42.017586,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.281624,3.7e-5,42.080593,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.29829,5.95e-5,42.143562,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.31496,5.02e-5,42.206547,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.33169,6.86e-5,42.26953,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.348404,5.58e-5,42.332516,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.365135,0.000105259,42.395504,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.3819,0.00010138,42.458466,1563386694
2019-07-17T18:04:55.561000Z,1.0,-71.39865,5.14e-5,42.52143,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.41547,2.06e-5,42.58441,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.43228,3.54e-5,42.647377,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.44907,3.37e-5,42.710346,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.465904,4.16e-5,42.773308,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.482796,4.55e-5,42.83629,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.499695,2.34e-5,42.89924,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.51656,3.19e-5,42.96219,1563386703
2019-07-17T18:04:46.921000Z,0.74,-71.20638,2.6e-5,42.022495,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.22289,5.62e-5,42.085503,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.2395,5.02e-5,42.14847,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.25611,5.71e-5,42.21146,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.27278,6.02e-5,42.274445,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.28944,5.87e-5,42.33743,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.30611,7.97e-5,42.40042,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.322815,8.56e-5,42.46338,1563386694
2019-07-17T18:04:55.561000Z,1.0,-71.33951,4.53e-5,42.52635,1563386695
2019-07-17T18:04:56.641000Z,0.74,-71.35626,3.33e-5,42.58933,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.37302,5.65e-5,42.652294,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.38975,3.08e-5,42.715263,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.40652,6.17e-5,42.778225,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.42335,3.82e-5,42.841206,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.440186,2.22e-5,42.90416,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.45699,4.17e-5,42.96711,1563386703
2019-07-17T18:04:46.921000Z,1.0,-71.147354,2.26e-5,42.02737,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.163795,3.65e-5,42.090378,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.18034,8.33e-5,42.15335,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.19689,6.59e-5,42.216335,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.21351,6.34e-5,42.279324,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.2301,5.76e-5,42.342308,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.24671,8.39e-5,42.405296,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.26336,0.000107936,42.468258,1563386694
2019-07-17T18:04:55.561000Z,1.0,-71.27999,4.66e-5,42.531227,1563386695
2019-07-17T18:04:56.641000Z,0.74,-71.296684,5.71e-5,42.594208,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.31338,3.45e-5,42.657177,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.33005,2.67e-5,42.720146,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.346756,5.31e-5,42.783108,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.363525,4.07e-5,42.84609,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.3803,3.3e-5,42.909042,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.39705,3.75e-5,42.971992,1563386703
2019-07-17T18:04:46.921000Z,1.0,-71.087944,4.15e-5,42.03221,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.10433,6.08e-5,42.09522,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.12082,6.66e-5,42.158188,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.13731,6.78e-5,42.221176,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.15386,5.21e-5,42.284164,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.170395,5.45e-5,42.34715,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.18694,4.47e-5,42.41014,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.20353,8.12e-5,42.473103,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.2201,8.36e-5,42.53607,1563386695
2019-07-17T18:04:56.641000Z,0.74,-71.23673,3.11e-5,42.599052,1563386696
2019-07-17T18:04:57.721000Z,1.0,-71.253365,2.01e-5,42.66202,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.26997,1.53e-5,42.72499,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.28662,2.52e-5,42.787956,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.30333,4.65e-5,42.850937,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.32004,4.08e-5,42.91389,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.33672,3.04e-5,42.97684,1563386703
2019-07-17T18:04:46.921000Z,0.74,-71.02815,6.15e-5,42.037014,1563386686
2019-07-17T18:04:48.001000Z,0.74,-71.04448,5.86e-5,42.10002,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.060905,5.87e-5,42.16299,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.07734,8.72e-5,42.225983,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.093834,7.01e-5,42.288967,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.110306,5.5e-5,42.35195,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.12679,8.34e-5,42.414944,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.14332,8.05e-5,42.477905,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.15983,6.74e-5,42.540874,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.1764,6.43e-5,42.60386,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.19297,4.14e-5,42.66683,1563386697
2019-07-17T18:04:58.801000Z,1.0,-71.20952,3.35e-5,42.729797,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.2261,1.94e-5,42.792763,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.242744,5.66e-5,42.855747,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.25939,4.47e-5,42.918697,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.27602,3.99e-5,42.98165,1563386703
2019-07-17T18:04:46.921000Z,0.74,-70.96798,4.05e-5,42.04178,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.984245,6.27e-5,42.104786,1563386688
2019-07-17T18:04:49.081000Z,0.74,-71.00061,4.81e-5,42.16776,1563386689
2019-07-17T18:04:50.161000Z,0.74,-71.01698,8.01e-5,42.230747,1563386690
2019-07-17T18:04:51.241000Z,0.74,-71.03342,6.64e-5,42.293736,1563386691
2019-07-17T18:04:52.321000Z,0.74,-71.04983,7.63e-5,42.35672,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.06625,8.07e-5,42.419712,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.08272,7.45e-5,42.482674,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.09916,7.08e-5,42.545647,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.11567,4.22e-5,42.608627,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.13218,3.08e-5,42.671597,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.14867,7.83e-5,42.73457,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.165184,2.58e-5,42.797535,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.18177,2.43e-5,42.860516,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.19836,2.53e-5,42.92347,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.21491,4.14e-5,42.986423,1563386703
2019-07-17T18:04:46.921000Z,0.74,-70.90741,5.81e-5,42.046505,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.923615,6.22e-5,42.109516,1563386688
2019-07-17T18:04:49.081000Z,0.74,-70.93992,5.83e-5,42.172485,1563386689
2019-07-17T18:04:50.161000Z,0.74,-70.95623,7.65e-5,42.235477,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.9726,6.65e-5,42.298462,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.98895,5.61e-5,42.36145,1563386692
2019-07-17T18:04:53.401000Z,0.74,-71.00532,7.31e-5,42.424442,1563386693
2019-07-17T18:04:54.481000Z,0.74,-71.02171,7.57e-5,42.487404,1563386694
2019-07-17T18:04:55.561000Z,0.74,-71.0381,6.86e-5,42.550377,1563386695
2019-07-17T18:04:56.641000Z,1.0,-71.05455,3.94e-5,42.61336,1563386696
2019-07-17T18:04:57.721000Z,0.74,-71.07099,2.17e-5,42.67633,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.08742,5.9e-5,42.7393,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.103874,4.43e-5,42.802265,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.12039,3.53e-5,42.86525,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.13692,2.77e-5,42.928204,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.15341,2.9e-5,42.991158,1563386703
2019-07-17T18:04:46.921000Z,0.74,-70.84644,2.48e-5,42.051197,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.86259,6.21e-5,42.114204,1563386688
2019-07-17T18:04:49.081000Z,0.74,-70.87883,6.54e-5,42.177177,1563386689
2019-07-17T18:04:50.161000Z,0.74,-70.89507,9.32e-5,42.240166,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.911385,9.61e-5,42.303154,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.92767,4.9e-5,42.366142,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.94398,7.68e-5,42.429134,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.96031,7.92e-5,42.492096,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.97663,4.99e-5,42.55507,1563386695
2019-07-17T18:04:56.641000Z,1.0,-70.99302,3.48e-5,42.618053,1563386696
2019-07-17T18:04:57.721000Z,1.0,-71.0094,3.36e-5,42.681023,1563386697
2019-07-17T18:04:58.801000Z,0.74,-71.025764,2.66e-5,42.743996,1563386698
2019-07-17T18:04:59.881000Z,0.74,-71.04215,4.31e-5,42.80696,1563386699
2019-07-17T18:05:00.961000Z,0.74,-71.05861,4.24e-5,42.869946,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.07507,1.83e-5,42.9329,1563386702
2019-07-17T18:05:03.121000Z,0.74,-71.0915,3.84e-5,42.995853,1563386703
2019-07-17T18:04:46.921000Z,1.0,-70.785065,4.85e-5,42.055847,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.80115,4.83e-5,42.11886,1563386688
2019-07-17T18:04:49.081000Z,0.74,-70.81733,7.08e-5,42.181828,1563386689
2019-07-17T18:04:50.161000Z,0.74,-70.83351,6.53e-5,42.24482,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.84976,8.44e-5,42.307808,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.86598,6.58e-5,42.370792,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.882225,7.83e-5,42.43379,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.8985,7.66e-5,42.49675,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.91476,6.32e-5,42.559723,1563386695
2019-07-17T18:04:56.641000Z,1.0,-70.931076,4.78e-5,42.622707,1563386696
2019-07-17T18:04:57.721000Z,1.0,-70.947395,1.24e-5,42.685677,1563386697
2019-07-17T18:04:58.801000Z,1.0,-70.96369,2.37e-5,42.74865,1563386698
2019-07-17T18:04:59.881000Z,0.74,-70.98003,3.31e-5,42.811615,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.996414,3.52e-5,42.8746,1563386700
2019-07-17T18:05:02.041000Z,0.74,-71.01281,3.65e-5,42.937553,1563386702
2019-07-17T18:04:46.921000Z,0.74,-70.723274,6.72e-5,42.060463,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.73929,4.3e-5,42.12347,1563386688
2019-07-17T18:04:49.081000Z,0.74,-70.75541,6.75e-5,42.186443,1563386689
2019-07-17T18:04:50.161000Z,0.74,-70.77153,4.84e-5,42.24943,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.78772,8.76e-5,42.31242,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.80388,8.42e-5,42.37541,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.82005,7.61e-5,42.4384,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.836266,4.23e-5,42.501366,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.85246,6.5e-5,42.564335,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.86872,5.83e-5,42.62732,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.88498,2.46e-5,42.690292,1563386697
2019-07-17T18:04:58.801000Z,1.0,-70.90121,4.13e-5,42.75326,1563386698
2019-07-17T18:04:59.881000Z,1.0,-70.91747,1.57e-5,42.81623,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.9338,3.93e-5,42.879215,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.950134,3.54e-5,42.94217,1563386702
2019-07-17T18:04:45.841000Z,0.74,-70.645035,7.5e-5,42.00207,1563386685
2019-07-17T18:04:46.921000Z,1.0,-70.66106,3.88e-5,42.065033,1563386686
2019-07-17T18:04:48.001000Z,0.74,-70.67701,3.95e-5,42.128044,1563386688
2019-07-17T18:04:49.081000Z,0.74,-70.69307,4.48e-5,42.191017,1563386689
2019-07-17T18:04:50.161000Z,0.74,-70.70912,5.69e-5,42.254005,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.72525,7.61e-5,42.316994,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.74135,7.55e-5,42.379982,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.75746,8.14e-5,42.442974,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.773605,7.42e-5,42.50594,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.78974,6.19e-5,42.56891,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.80593,5.13e-5,42.631893,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.82213,3.23e-5,42.694866,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.83829,4.75e-5,42.75784,1563386698
2019-07-17T18:04:59.881000Z,1.0,-70.85449,4.55e-5,42.820805,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.87075,2.16e-5,42.88379,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.88702,3.63e-5,42.946743,1563386702
2019-07-17T18:04:45.841000Z,0.9,-70.58245,8.49e-5,42.006603,1563386685
2019-07-17T18:04:46.921000Z,0.9,-70.59841,3.55e-5,42.06957,1563386686
2019-07-17T18:04:48.001000Z,0.9,-70.6143,6.29e-5,42.132576,1563386688
2019-07-17T18:04:49.081000Z,1.0,-70.630295,5.17e-5,42.19555,1563386689
2019-07-17T18:04:50.161000Z,1.0,-70.646286,5.72e-5,42.25854,1563386690
2019-07-17T18:04:51.241000Z,0.74,-70.662346,7.84e-5,42.321526,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.67838,8.8e-5,42.384514,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.694435,6.1e-5,42.44751,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.71052,8.04e-5,42.51047,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.72658,5.51e-5,42.573444,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.742714,4.72e-5,42.63643,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.75884,2.75e-5,42.699398,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.77494,5.88e-5,42.76237,1563386698
2019-07-17T18:04:59.881000Z,1.0,-70.79108,3.37e-5,42.825336,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.80727,2.06e-5,42.88832,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.82347,4.4e-5,42.95128,1563386702
2019-07-17T18:04:45.841000Z,0.9,-70.51943,6.48e-5,42.011097,1563386685
2019-07-17T18:04:46.921000Z,0.9,-70.535324,3.46e-5,42.074062,1563386686
2019-07-17T18:04:48.001000Z,0.9,-70.551155,5.21e-5,42.13707,1563386688
2019-07-17T18:04:49.081000Z,1.0,-70.567085,4.87e-5,42.200043,1563386689
2019-07-17T18:04:50.161000Z,1.0,-70.583015,4.9e-5,42.26303,1563386690
2019-07-17T18:04:51.241000Z,1.0,-70.59901,5.4e-5,42.32602,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.614975,6.44e-5,42.389008,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.63097,7.55e-5,42.452,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.64698,7.4e-5,42.514965,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.66298,5.38e-5,42.577934,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.67905,5.48e-5,42.64092,1563386696
2019-07-17T18:04:57.721000Z,1.0,-70.69511,2.58e-5,42.70389,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.71114,4.93e-5,42.766865,1563386698
2019-07-17T18:04:59.881000Z,0.74,-70.72721,3.64e-5,42.82983,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.74335,3.05e-5,42.892815,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.75948,3.31e-5,42.95577,1563386702
2019-07-17T18:04:45.841000Z,1.0,-70.45596,4.96e-5,42.01555,1563386685
2019-07-17T18:04:46.921000Z,1.0,-70.471794,4.06e-5,42.078514,1563386686
2019-07-17T18:04:48.001000Z,1.0,-70.48756,7.5e-5,42.14152,1563386688
2019-07-17T18:04:49.081000Z,1.0,-70.503426,6.16e-5,42.204494,1563386689
2019-07-17T18:04:50.161000Z,1.0,-70.51929,5.91e-5,42.267483,1563386690
2019-07-17T18:04:51.241000Z,1.0,-70.53522,6.89e-5,42.33047,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.551125,4.53e-5,42.39346,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.56705,3.87e-5,42.45645,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.583,7.3e-5,42.519413,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.59893,7.46e-5,42.582386,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.61494,5.27e-5,42.64537,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.63093,5.38e-5,42.70834,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.6469,3.49e-5,42.771313,1563386698
2019-07-17T18:04:59.881000Z,0.74,-70.6629,4.61e-5,42.83428,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.67896,3.55e-5,42.897263,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.69504,4.58e-5,42.96022,1563386702
2019-07-17T18:04:45.841000Z,1.0,-70.392044,4.25e-5,42.01996,1563386685
2019-07-17T18:04:46.921000Z,1.0,-70.407814,4.73e-5,42.082924,1563386686
2019-07-17T18:04:48.001000Z,1.0,-70.42351,3.35e-5,42.14593,1563386688
2019-07-17T18:04:49.081000Z,1.0,-70.43931,4.33e-5,42.2089,1563386689
2019-07-17T18:04:50.161000Z,1.0,-70.45511,5.21e-5,42.271893,1563386690
2019-07-17T18:04:51.241000Z,1.0,-70.47098,5.27e-5,42.33488,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.48682,5.23e-5,42.397865,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.50267,6.69e-5,42.46086,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.51856,6.65e-5,42.523823,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.534424,7.63e-5,42.586792,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.55036,6.45e-5,42.64978,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.56629,5.77e-5,42.71275,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.58219,5.02e-5,42.77572,1563386698
2019-07-17T18:04:59.881000Z,0.74,-70.59813,4.21e-5,42.838684,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.61413,4.09e-5,42.901672,1563386700
2019-07-17T18:05:02.041000Z,0.74,-70.63013,2.3e-5,42.964626,1563386702
2019-07-17T18:04:45.841000Z,1.0,-70.32766,3.22e-5,42.02433,1563386685
2019-07-17T18:04:46.921000Z,1.0,-70.34336,3.33e-5,42.08729,1563386686
2019-07-17T18:04:48.001000Z,1.0,-70.35899,4.62e-5,42.150295,1563386688
2019-07-17T18:04:49.081000Z,1.0,-70.37473,3.89e-5,42.21327,1563386689
2019-07-17T18:04:50.161000Z,1.0,-70.390465,5.21e-5,42.276257,1563386690
2019-07-17T18:04:51.241000Z,1.0,-70.406265,4.09e-5,42.339245,1563386691
2019-07-17T18:04:52.321000Z,0.74,-70.42204,4.1e-5,42.402233,1563386692
2019-07-17T18:04:53.401000Z,0.74,-70.43783,4.57e-5,42.465225,1563386693
2019-07-17T18:04:54.481000Z,0.74,-70.45365,4.34e-5,42.528187,1563386694
2019-07-17T18:04:55.561000Z,0.74,-70.46945,5.69e-5,42.591156,1563386695
2019-07-17T18:04:56.641000Z,0.74,-70.48532,6.01e-5,42.654144,1563386696
2019-07-17T18:04:57.721000Z,0.74,-70.50118,4.4e-5,42.717113,1563386697
2019-07-17T18:04:58.801000Z,0.74,-70.51702,3.6e-5,42.780083,1563386698
2019-07-17T18:04:59.881000Z,0.74,-70.53289,2.81e-5,42.84305,1563386699
2019-07-17T18:05:00.961000Z,0.74,-70.54881,4.99e-5,42.906036,1563386700
